Return date,ChipType,Date cooked
01/09/2024,Chunky,21/12/2024
01/09/2024,Curly,22/12/2024
01/09/2024,French Fry,23/12/2024
01/09/2024,Chunky,24/12/2024
01/09/2024,Curly,25/12/2024
01/09/2024,French Fry,26/12/2024
01/09/2024,Chunky,27/12/2024
01/09/2024,Curly,28/12/2024
01/09/2024,French Fry,29/12/2024
01/09/2024,Chunky,30/12/2024
01/09/2024,Curly,31/12/2024
01/09/2024,French Fry,01/01/2025
01/09/2024,Chunky,02/01/2025
01/09/2024,Curly,03/01/2025
01/09/2024,French Fry,04/01/2025
01/09/2024,Chunky,05/01/2025
